"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-21-29-16.csv",,,,"Date:","24 May 2020 21:29:16 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,763,551,0,0,0,8,1,3.690,2.210,1.480,4,0,3,635260928,7950475264,24-05 21:43:50,1590367430.238
2,0,801,471,12288,0,0,6,0,3.690,2.210,1.480,4,0,0,635260928,7950475264,24-05 21:43:51,1590367431.238
0,0,824,465,0,0,0,6,1,3.710,2.240,1.500,4,0,0,635260928,7950475264,24-05 21:43:52,1590367432.238
0,2,882,522,0,0,0,5,0,3.710,2.240,1.500,1,0,0,635260928,7950475264,24-05 21:43:53,1590367433.238
0,21,897,498,0,0,0,21,1,3.710,2.240,1.500,1,1,0,635260928,7950475264,24-05 21:43:54,1590367434.238
0,48,944,496,0,0,0,50,0,3.710,2.240,1.500,4,0,0,635260928,7950475264,24-05 21:43:55,1590367435.238
0,0,814,436,0,0,0,2,1,3.710,2.240,1.500,4,0,0,635260928,7950475264,24-05 21:43:56,1590367436.238
0,0,842,455,0,0,0,3,0,3.500,2.220,1.490,2,0,0,635260928,7950475264,24-05 21:43:57,1590367437.238
0,2,817,441,0,0,0,8,1,3.500,2.220,1.490,4,0,0,635260928,7950475264,24-05 21:43:58,1590367438.238
0,0,890,491,0,0,0,6,0,3.500,2.220,1.490,1,0,0,635260928,7950475264,24-05 21:43:59,1590367439.238
0,0,884,517,0,0,0,4,1,3.500,2.220,1.490,4,0,0,635260928,7950475264,24-05 21:44:00,1590367440.238
0,0,890,532,0,0,0,5,0,3.500,2.220,1.490,1,0,1,635260928,7950475264,24-05 21:44:01,1590367441.238
0,0,888,532,0,0,0,5,1,3.300,2.200,1.490,4,0,0,635260928,7950475264,24-05 21:44:02,1590367442.238
0,2,839,466,0,0,0,8,0,3.300,2.200,1.490,1,0,0,635260928,7950475264,24-05 21:44:03,1590367443.238
0,0,867,484,0,0,0,2,1,3.300,2.200,1.490,1,0,0,635260928,7950475264,24-05 21:44:04,1590367444.238
0,0,845,455,0,0,0,8,0,3.300,2.200,1.490,1,0,0,635260928,7950475264,24-05 21:44:05,1590367445.238
0,0,868,501,0,0,0,5,1,3.300,2.200,1.490,4,0,0,635260928,7950475264,24-05 21:44:06,1590367446.238
0,0,858,485,0,0,0,4,0,3.350,2.230,1.500,4,0,0,635260928,7950475264,24-05 21:44:07,1590367447.238
0,2,866,491,0,0,0,4,1,3.350,2.230,1.500,1,0,0,635260928,7950475264,24-05 21:44:08,1590367448.238
0,0,837,474,0,0,0,3,0,3.350,2.230,1.500,1,0,0,635260928,7950475264,24-05 21:44:09,1590367449.238
0,0,830,462,0,0,0,3,1,3.350,2.230,1.500,4,0,0,635260928,7950475264,24-05 21:44:10,1590367450.238
0,0,836,461,0,0,0,3,0,3.350,2.230,1.500,4,0,0,635260928,7950475264,24-05 21:44:11,1590367451.238
0,0,792,449,0,0,0,5,1,3.400,2.260,1.520,1,0,0,635260928,7950475264,24-05 21:44:12,1590367452.238
0,2,792,445,0,0,0,5,0,3.400,2.260,1.520,1,0,0,635260928,7950475264,24-05 21:44:13,1590367453.238
513,1,834,1479,0,0,0,358,1,3.400,2.260,1.520,0,1,28,635260928,7950475264,24-05 21:44:14,1590367454.238
99,0,238,393,0,0,0,96,0,3.400,2.260,1.520,0,1,0,635260928,7950475264,24-05 21:44:15,1590367455.238
306,0,516,983,0,0,0,221,1,3.400,2.260,1.520,0,1,1,635260928,7950475264,24-05 21:44:16,1590367456.238
36,2,2403,2760,0,0,0,41,0,3.210,2.240,1.520,1,0,98,635260928,7950475264,24-05 21:44:17,1590367457.238
0,2,2148,5299,0,0,0,9,1,3.210,2.240,1.520,1,0,18,635260928,7950475264,24-05 21:44:18,1590367458.238
0,1,2084,1756,0,0,0,6,0,3.210,2.240,1.520,1,0,61,635260928,7950475264,24-05 21:44:19,1590367459.238
35,5,1855,1900,0,0,0,34,1,3.210,2.240,1.520,1,0,74,635260928,7950475264,24-05 21:44:20,1590367460.238
0,0,430,226,0,0,0,4,0,3.210,2.240,1.520,1,0,0,635260928,7950475264,24-05 21:44:21,1590367461.238
0,0,938,241,0,0,0,3,1,3.270,2.270,1.530,4,0,0,635260928,7950475264,24-05 21:44:22,1590367462.238
0,4,1086,244,0,0,0,7,0,3.270,2.270,1.530,4,0,0,635260928,7950475264,24-05 21:44:23,1590367463.238
0,0,1075,211,0,0,0,2,1,3.270,2.270,1.530,4,0,0,635260928,7950475264,24-05 21:44:24,1590367464.238
0,6,1088,213,0,0,0,9,0,3.270,2.270,1.530,4,0,0,635260928,7950475264,24-05 21:44:25,1590367465.238
0,1,1625,1580,0,0,0,5,1,3.270,2.270,1.530,1,0,64,635260928,7950475264,24-05 21:44:26,1590367466.238
0,2,2454,2719,0,0,0,8,0,3.090,2.250,1.530,1,0,110,635260928,7950475264,24-05 21:44:27,1590367467.238
0,2,498,293,0,0,0,6,1,3.090,2.250,1.530,1,0,8,635260928,7950475264,24-05 21:44:28,1590367468.238
0,4,2702,2966,0,0,0,7,0,3.090,2.250,1.530,1,0,133,635260928,7950475264,24-05 21:44:29,1590367469.238
0,0,2044,5163,0,0,0,4,1,3.090,2.250,1.530,1,0,18,635260928,7950475264,24-05 21:44:30,1590367470.238
0,16,2042,1828,0,0,0,14,0,3.090,2.250,1.530,1,0,60,635260928,7950475264,24-05 21:44:31,1590367471.238
0,1,1809,1905,0,0,0,4,1,2.920,2.230,1.520,1,0,76,635260928,7950475264,24-05 21:44:32,1590367472.238
0,0,465,255,0,0,0,3,0,2.920,2.230,1.520,1,0,0,635260928,7950475264,24-05 21:44:33,1590367473.238
0,2,937,263,0,0,0,5,1,2.920,2.230,1.520,4,0,0,635260928,7950475264,24-05 21:44:34,1590367474.238
0,2,1080,225,0,0,0,5,0,2.920,2.230,1.520,4,0,0,635260928,7950475264,24-05 21:44:35,1590367475.238
0,0,868,262,0,0,0,5,1,2.920,2.230,1.520,1,0,0,635260928,7950475264,24-05 21:44:36,1590367476.238
0,3,3353,3823,0,0,0,7,0,2.850,2.220,1.530,1,0,138,635260928,7950475264,24-05 21:44:37,1590367477.238
0,1,1702,1821,0,0,0,4,1,2.850,2.220,1.530,1,0,79,635260928,7950475264,24-05 21:44:38,1590367478.238
0,2,773,382,0,0,0,4,0,2.850,2.220,1.530,1,0,12,635260928,7950475264,24-05 21:44:39,1590367479.238
0,1,1553,1677,0,0,0,3,1,2.850,2.220,1.530,1,0,58,635260928,7950475264,24-05 21:44:40,1590367480.238
0,1,1395,1452,0,0,0,6,0,2.850,2.220,1.530,1,0,49,635260928,7950475264,24-05 21:44:41,1590367481.238
0,2,552,391,0,0,0,8,1,2.700,2.200,1.520,4,0,3,635260928,7950475264,24-05 21:44:42,1590367482.238
0,1,2572,2792,0,0,0,4,0,2.700,2.200,1.520,1,0,89,635260928,7950475264,24-05 21:44:43,1590367483.238
0,3,1542,1640,0,0,0,5,1,2.700,2.200,1.520,1,0,43,635260928,7950475264,24-05 21:44:44,1590367484.238
0,1,2595,2830,0,0,0,3,0,2.700,2.200,1.520,2,0,76,635260928,7950475264,24-05 21:44:45,1590367485.238
0,29,2415,2655,0,0,0,31,1,2.700,2.200,1.520,1,0,57,635260928,7950475264,24-05 21:44:46,1590367486.238
0,3,1718,1937,0,0,0,5,0,2.560,2.180,1.520,1,0,106,635260928,7950475264,24-05 21:44:47,1590367487.238
0,0,722,589,0,0,0,4,1,2.560,2.180,1.520,1,0,34,635260928,7950475264,24-05 21:44:48,1590367488.238
60,2,553,431,0,0,0,64,0,2.560,2.180,1.520,2,0,8,635260928,7950475264,24-05 21:44:49,1590367489.238
0,5,404,222,0,0,0,11,1,2.560,2.180,1.520,1,0,0,635260928,7950475264,24-05 21:44:50,1590367490.238
0,11,407,231,0,0,0,11,0,2.560,2.180,1.520,1,0,0,635260928,7950475264,24-05 21:44:51,1590367491.238
0,0,370,199,0,0,0,4,1,2.440,2.160,1.520,1,0,0,635260928,7950475264,24-05 21:44:52,1590367492.238
0,0,368,199,0,0,0,2,0,2.440,2.160,1.520,1,0,0,635260928,7950475264,24-05 21:44:53,1590367493.238
0,0,370,205,0,0,0,4,1,2.440,2.160,1.520,1,0,0,635260928,7950475264,24-05 21:44:54,1590367494.238
0,0,364,198,0,0,0,2,0,2.440,2.160,1.520,1,0,0,635260928,7950475264,24-05 21:44:55,1590367495.238
0,7,381,205,0,0,0,8,1,2.440,2.160,1.520,1,0,0,635260928,7950475264,24-05 21:44:56,1590367496.238
0,0,368,189,0,0,0,2,0,2.320,2.140,1.510,1,0,0,635260928,7950475264,24-05 21:44:57,1590367497.238
0,0,369,201,0,0,0,3,1,2.320,2.140,1.510,1,0,0,635260928,7950475264,24-05 21:44:58,1590367498.238
0,0,371,209,0,0,0,2,0,2.320,2.140,1.510,1,0,0,635260928,7950475264,24-05 21:44:59,1590367499.238
23,0,487,417,122880,0,0,26,1,2.320,2.140,1.510,1,1,3,635260928,7950475264,24-05 21:45:00,1590367500.238
55,48,647,549,249856,0,0,101,0,2.320,2.140,1.510,1,0,1,634212352,7951523840,24-05 21:45:01,1590367501.238
15,0,472,331,20480,0,0,20,1,2.220,2.120,1.510,1,0,3,634212352,7951523840,24-05 21:45:02,1590367502.238
0,0,412,220,0,0,0,8,0,2.220,2.120,1.510,1,0,0,634212352,7951523840,24-05 21:45:03,1590367503.238
0,0,396,203,0,0,0,4,1,2.220,2.120,1.510,1,0,0,634212352,7951523840,24-05 21:45:04,1590367504.238
0,2,435,239,0,0,0,8,0,2.220,2.120,1.510,1,0,0,634212352,7951523840,24-05 21:45:05,1590367505.238
0,34,481,239,0,0,0,30,1,2.220,2.120,1.510,1,0,0,634212352,7951523840,24-05 21:45:06,1590367506.238
0,2,419,219,0,0,0,6,0,2.120,2.100,1.510,1,0,0,634212352,7951523840,24-05 21:45:07,1590367507.238
0,0,421,224,0,0,0,8,1,2.120,2.100,1.510,1,0,0,634212352,7951523840,24-05 21:45:08,1590367508.238
0,0,401,210,0,0,0,7,0,2.120,2.100,1.510,2,0,0,634212352,7951523840,24-05 21:45:09,1590367509.238
0,0,412,219,0,0,0,7,1,2.120,2.100,1.510,1,0,0,634212352,7951523840,24-05 21:45:10,1590367510.238
0,2,417,245,0,0,0,7,0,2.120,2.100,1.510,1,0,0,634212352,7951523840,24-05 21:45:11,1590367511.238
0,32,463,250,0,0,0,35,1,2.030,2.090,1.510,1,0,0,634212352,7951523840,24-05 21:45:12,1590367512.238
0,0,388,207,0,0,0,4,0,2.030,2.090,1.510,1,0,0,634212352,7951523840,24-05 21:45:13,1590367513.238
0,0,400,208,0,0,0,5,1,2.030,2.090,1.510,1,0,0,634212352,7951523840,24-05 21:45:14,1590367514.238
0,0,394,210,0,0,0,4,0,2.030,2.090,1.510,1,0,0,634212352,7951523840,24-05 21:45:15,1590367515.238
0,5,440,244,0,0,0,8,1,2.030,2.090,1.510,1,0,1,634212352,7951523840,24-05 21:45:16,1590367516.238
67,14,593,481,1388544,0,0,81,0,2.270,2.130,1.520,1,0,0,632639488,7953096704,24-05 21:45:17,1590367517.238
0,0,379,197,0,0,0,4,1,2.270,2.130,1.520,1,0,0,632639488,7953096704,24-05 21:45:18,1590367518.238
0,0,396,221,0,0,0,4,0,2.270,2.130,1.520,1,0,0,632639488,7953096704,24-05 21:45:19,1590367519.238
0,0,395,216,0,0,0,8,1,2.270,2.130,1.520,1,0,0,632639488,7953096704,24-05 21:45:20,1590367520.238
0,4,405,226,0,0,0,6,0,2.270,2.130,1.520,1,0,0,632639488,7953096704,24-05 21:45:21,1590367521.238
0,9,428,232,0,0,0,12,1,2.170,2.120,1.520,1,0,0,632639488,7953096704,24-05 21:45:22,1590367522.238
0,0,393,233,0,0,0,6,0,2.170,2.120,1.520,1,0,0,632639488,7953096704,24-05 21:45:23,1590367523.238
0,0,367,196,0,0,0,3,1,2.170,2.120,1.520,1,0,0,632639488,7953096704,24-05 21:45:24,1590367524.238
0,0,368,200,0,0,0,3,0,2.170,2.120,1.520,1,0,0,632639488,7953096704,24-05 21:45:25,1590367525.238
41,5,364,286,0,0,0,53,0,2.170,2.120,1.520,0,1,0,632639488,7953096704,24-05 21:45:26,1590367526.238
37,0,212,255,0,0,0,39,1,2.070,2.100,1.520,0,1,0,632639488,7953096704,24-05 21:45:27,1590367527.238
70,2,473,300,0,0,0,79,0,2.070,2.100,1.520,1,0,0,632639488,7953096704,24-05 21:45:28,1590367528.238
0,0,384,212,0,0,0,8,1,2.070,2.100,1.520,1,0,0,632639488,7953096704,24-05 21:45:29,1590367529.238
0,0,384,206,0,0,0,9,0,2.070,2.100,1.520,1,0,0,632639488,7953096704,24-05 21:45:30,1590367530.238
0,5,437,272,0,0,0,13,1,2.070,2.100,1.520,1,0,1,632639488,7953096704,24-05 21:45:31,1590367531.238
0,2,384,209,0,0,0,4,0,1.990,2.080,1.520,1,0,0,632639488,7953096704,24-05 21:45:32,1590367532.238
0,2,402,235,0,0,0,8,1,1.990,2.080,1.520,1,0,0,632639488,7953096704,24-05 21:45:33,1590367533.238
0,0,381,208,0,0,0,4,0,1.990,2.080,1.520,1,0,0,632639488,7953096704,24-05 21:45:34,1590367534.238
0,0,374,206,0,0,0,3,1,1.990,2.080,1.520,1,0,0,632639488,7953096704,24-05 21:45:35,1590367535.238
0,5,366,188,0,0,0,6,0,1.990,2.080,1.520,1,0,0,632639488,7953096704,24-05 21:45:36,1590367536.238
0,10,409,217,0,0,0,14,1,1.910,2.060,1.510,1,0,0,632639488,7953096704,24-05 21:45:37,1590367537.238
19,3,504,466,118784,0,0,26,0,1.910,2.060,1.510,1,1,3,632639488,7953096704,24-05 21:45:38,1590367538.238
47,0,492,385,303104,0,0,53,1,1.910,2.060,1.510,2,1,0,632639488,7953096704,24-05 21:45:39,1590367539.238
3,0,382,220,12288,0,0,6,0,1.910,2.060,1.510,1,0,0,631590912,7954145280,24-05 21:45:40,1590367540.238
0,4,395,225,0,0,0,9,1,1.910,2.060,1.510,1,0,0,631590912,7954145280,24-05 21:45:41,1590367541.238
269,0,896,834,0,0,0,244,0,1.830,2.040,1.510,1,0,2,631590912,7954145280,24-05 21:45:42,1590367542.238
